id,is_iceberg
d7685413,4.009521088353587e-15
eed136ee,1.5847306169792196e-16
124fdd55,7.723156945209657e-16
eb89dd1b,3.5687123312291217e-16
b30e0f1c,1.2487430870499806e-15
c88b183c,2.2065021928726128e-15
fd445fec,3.8221321482511956e-16
cd7c6b72,1.898206625061175e-18
1de8b629,1.0386897158009916e-15
9c1fdb19,6.385505256609365e-15
57aaf462,6.213989107615131e-19
92a82791,2.0528110242455517e-18
ad1731d6,3.192560881221248e-16
370d546b,6.312856836354766e-19
afd2650e,2.6490981895157848e-17
36a63721,1.0069043776300779e-17
f585c733,6.970209050780399e-14
dcfeeb9e,1.9075789122736458e-17
b7ff5c4e,2.3246415573255347e-17
c6f5de01,1.2465151523824436e-12
c04debb4,8.172973924197951e-17
116042a7,9.928984727802688e-18
af5a6b11,8.574352397655222e-18
b4abfb3c,3.373035629018056e-14
590ab851,4.239757656622702e-18
b64a4e77,8.750110410721509e-17
a556844f,4.499779099543166e-15
0d95ae93,1.2286503240318633e-17
41fe554e,2.1993988025233708e-17
cd53f478,3.100929651080666e-16
5179da5f,1.3639926232410546e-17
6bb0fe6f,3.8069386271087196e-17
6220c437,1.0161845169223103e-17
0dbd653f,7.568167419003881e-18
568cb045,7.715879873401558e-17
d995009c,1.2851071379178938e-17
642b385e,3.113039434627738e-18
71d3a632,4.741985742208255e-18
5bea14c0,6.088110106165306e-18
f93f71f6,3.0640744782676615e-18
358d1a3d,1.1202534332765868e-17
c5ccb9c3,3.921679113042106e-15
e50a21b3,1.6042551234601252e-16
1ef6093b,8.481517718985049e-16
39fe7551,1.5169211296889805e-16
7adb6654,5.53610597035098e-13
f81d65ef,5.002489765606804e-15
3efe5b77,4.765064391491214e-20
3b808011,2.988085789789419e-19
5548a310,4.616425383138095e-16
27ecac74,1.5101328594189188e-14
1f919bdb,3.397863362128735e-18
5e2a9fba,1.0146390126658162e-17
1af71c10,3.5710954054866625e-16
cfe8292a,1.53546448084939e-15
13de6cfb,1.4908332725592904e-20
8527a008,9.374665215118594e-14
ea2cb748,4.785215855381501e-18
59c8e628,1.8526085005893424e-18
cb0dabd7,4.7288484209455963e-20
252a1428,1.2115294356661917e-14
748f6818,1.0933346600383961e-17
c1f6d798,1.3945562354995622e-16
c3f00499,3.1751787725268547e-17
9c6f118a,2.4962918576443326e-15
45929da8,1.9416267638822093e-12
898c7fae,3.876108316963351e-15
f3c80771,6.812513941198927e-17
9f509f53,2.258444247117113e-19
b75abd48,1.221449700255977e-16
4c1f8eb5,4.4303305571778756e-18
89479dfe,5.1764885441812035e-15
b1adf547,3.51712770710398e-15
491a33c5,8.083269330052903e-18
63d74209,2.518699733099119e-14
8deb9e54,5.7270091379196635e-15
cdbe2d82,2.2326736051186393e-15
873746c9,4.78442868963108e-19
0ea15ae1,7.219605244498976e-20
0d8a4416,5.018518424839326e-18
ea5a4ca0,1.0477591093254802e-15
553e3ccf,1.9865245177454714e-14
a7c42516,2.5464883006480433e-15
01c8626d,1.3745563423649219e-14
eaa5ea1d,7.190047113702009e-16
3354b404,3.820593445487288e-20
7efd3943,1.8486272151192924e-14
5f7c2889,2.6765104889359126e-12
46f4795b,2.479170674802363e-16
826b68f8,7.299439159602854e-21
0da0f8df,3.1888190015073694e-19
2be03067,1.1050950736099519e-12
d1aae77d,1.1488461305613704e-18
dc54cd9a,2.528338025714719e-16
ed79b9e0,6.414337834617428e-15
7d7f28dd,2.721921350847605e-17
c7e3b605,6.01428418479616e-20
719c3118,5.70837082228903e-19
0330fabd,1.2232628967023054e-17
153df8b5,1.0178251676287633e-18
ea31b4aa,1.708065099195448e-17
f49efe9e,2.321779378998412e-13
6e8f3231,1.9657752598563512e-14
9ddbdd18,1.4385984415109885e-17
ce8d5993,7.289857241041719e-16
78694b5f,1.4026925163535317e-16
7ce53b17,3.1068467469718598e-18
d34692a1,1.257850702936214e-15
09eaf589,5.472693107099835e-17
20ddda4e,4.303356844225883e-17
f9367691,1.1257329919827708e-16
a3ab9675,5.648437554404077e-18
4b6cf474,2.276725300546053e-16
e5325727,5.005997474625172e-17
1d852abb,1.4036822648232777e-13
9a04831a,2.467807951153712e-18
3d649a62,4.5314051922112734e-15
6eea5452,8.139088304968594e-18
00ab0e79,7.530643197696026e-18
c4995f6c,1.850374373038935e-13
fe4f35f6,2.020539226384177e-13
ae0cb17c,4.380935673694425e-19
b5c0a8d7,5.456323719765294e-19
5c75f79a,1.259919157393409e-17
4654adb2,1.0705003557724819e-16
a6e5f7c3,2.7655868918952997e-17
701e01ee,2.1987193563682198e-17
ae085d31,1.7075904960471897e-16
790b0373,1.2284863768344552e-17
db5503c7,1.3883920524875925e-18
70a0b79b,2.5346982732793305e-19
8a4b1ef4,5.4358219448855904e-18
7a191e5d,3.2414090769019595e-19
39b8a344,4.173490996832495e-15
663d4614,2.3129621057033492e-20
34a34c98,1.472985001319308e-15
e3268863,5.773790158791588e-18
9acfcfb2,2.288224765421765e-18
be75a9d3,7.16526412080543e-17
33a10250,8.972348695023886e-18
df6f0a1a,2.2062642361714384e-17
b22b41ca,2.5535672660081578e-17
63b0417f,1.0195453015908809e-13
ef196ca5,3.580084277941603e-16
463a3c12,1.0105742197924483e-12
a885722a,1.7125448185873512e-20
c9dc1dde,2.64222373959904e-18
3be23f0a,3.3256157530671277e-18
23b0f6ec,8.105320476258464e-17
28a51df8,1.886569848203779e-18
fd3754db,3.53316508812888e-18
61bdc71e,2.3382168326101932e-14
451e0c96,6.533318435135872e-15
8a5bea3c,4.939681743172306e-16
c3d4cf89,2.478714526384443e-14
fd483d0d,4.505272955239057e-16
2cef6ea0,2.3388990905176824e-18
eed2553d,3.4032565926472774e-20
714eb501,4.2862295681647265e-20
727f3c8e,8.537121196807557e-16
8a2fc1b0,5.707966037320374e-16
8bb8d22a,2.205826657627398e-17
c5bccab8,5.353974077634693e-19
9d57016d,1.6918346244370756e-16
9a1e1baf,1.3540506699756083e-15
4cc99c33,1.1919396348564536e-17
bc7d09a9,1.6212702782911778e-18
e1ac06d9,1.45835250715549e-16
4807b1dc,1.709981842110856e-17
2159db5e,1.3543340819058037e-16
3498032d,4.397133052956489e-16
7ff96546,4.0344645807587805e-17
299fc11b,3.6366705786807223e-16
117e4c8e,1.0822888706414448e-16
d889af5c,1.4667995432219834e-16
e7ff258e,1.1443197568904496e-17
5ecd7e86,2.7078261932097015e-17
56218bd8,8.106835209396171e-17
5c31b278,4.802258671132237e-18
407c36e4,9.664305129759195e-17
4f80c5ae,1.0964912329546868e-19
e12e79cb,1.1887376393847762e-18
c22b661b,3.5005264436729466e-17
7c257605,3.7205829563916536e-16
93b9022a,1.3525329986923654e-15
db545946,1.3944333426656186e-13
9c5e940f,4.26579523435434e-18
e8691b08,1.1975362561629261e-17
21d489cb,1.183138267702767e-16
2a2fa136,2.1273215529632808e-15
6893773f,5.802803932367191e-18
42e404bd,7.411551523364929e-16
5119d0e5,2.5988029612946e-16
c12ddc47,2.0449189850110507e-16
1bda7c0c,1.2982433450716648e-17
2b889b52,2.8126247821259236e-16
b633f63c,2.9077660870214255e-18
530b4d14,2.6564104040922073e-20
62e4d584,1.228851349600229e-18
23ff149e,6.237361199220393e-18
314c8817,5.4167187876651064e-17
7db9764e,8.11150580200689e-17
870447f4,3.741497530586173e-20
b2a90145,4.2514224749028644e-16
42c6fcc4,8.174100345668902e-16
357da83c,7.43126263649807e-14
38f74628,1.8728393117798887e-17
d346540f,6.91616038663587e-15
7251aa80,1.8973035092683895e-16
33db85f5,1.7514890373298279e-16
7d1ce92c,1.6456093233529993e-17
b28d6544,1.8049238461095694e-16
f05d5127,9.665485020184941e-17
3dbe3fef,2.112121038505034e-14
a1e755a3,7.673252547420195e-19
e11b2444,2.08274631838257e-17
31f4983a,4.086205115591546e-13
7fec7850,1.4526731512441498e-15
9a9cfb7d,7.537641843156917e-14
32dd3a45,1.0085919915158086e-17
e4932a0a,1.5628130571338633e-15
55e23db6,1.118311130480251e-16
5f758ce7,5.384638903712953e-18
69636010,1.49821222593903e-14
91279e7e,3.982570617554323e-15
5aa61a27,6.000755363395676e-15
574f3570,2.9852289871271177e-17
b640d965,2.799936476730238e-18
302c0f47,3.2386823545948367e-16
9abb92b8,2.420603607368424e-17
6a20a8dc,6.249014155730571e-16
5bf1e37d,1.0164521098504712e-17
235e5d8a,5.362290732459061e-20
480d9ca9,9.307513180243635e-18
5ec8536d,9.288304107508798e-15
189e5ff2,2.2693971420633232e-17
4a551183,8.292089917639057e-17
cd0a7daf,6.587108568446722e-19
b80eef24,2.5998339592100863e-16
56384aab,2.0235328589307577e-16
e9ad093c,1.4761448312592605e-17
e032248f,1.0538660343784612e-19
035dac20,2.2640828150006023e-14
2efde225,2.3803343177146398e-15
2f503829,4.242137868835324e-17
78da45b3,1.2388101130368787e-19
6eb2c666,4.825747277909659e-14
6b6b2143,1.0941941834129e-17
d1b0961f,3.649594713269047e-16
b7641d99,1.7833166973696022e-17
2f09646b,7.197335215963576e-19
bf903ec8,1.881008712945585e-17
b9451857,8.862203806198163e-18
85c0e746,3.2534855261043216e-20
2c65c944,1.5511598954828939e-15
8df24b53,1.3207604472861557e-19
946f585d,6.801660008073251e-17
4d187d1c,1.0037948120281137e-12
8f59b824,4.732719830422558e-16
53e6e6a7,1.3309659093168474e-13
1e556a33,2.384603383621136e-17
033cd958,4.770312211412888e-16
9642e0f2,1.0237473542996396e-19
5fac2f22,1.4468034114430245e-18
3f90cff0,1.9357728340569237e-16
8ddfa6a7,4.969284125898657e-14
318d0cba,2.967901869399847e-17
9c6435e1,5.54280427407534e-17
5d1c2a9f,1.4817202403461047e-15
9e5194fe,2.7490613535406234e-18
974040d9,3.0820032822094197e-15
37a38dd4,1.402681266697201e-17
b16cd8f7,9.563312200317983e-16
3e926bdb,8.881494485263512e-18
75adce8a,1.4654564996922178e-17
d434b20e,4.790152370015544e-16
dd981ea6,5.803227906900355e-13
112e5ba0,4.906902085101447e-19
bdefeba8,9.978376631913921e-12
0807f91f,3.369187367756267e-16
b0319480,1.358882301416702e-17
f19c8091,1.033090404503167e-15
ec6ffd97,5.14004076940041e-17
59ed8944,3.472448790396569e-18
8b0621d7,5.608696819926824e-17
6c196c47,1.37143712467694e-18
19b716fd,3.1896723417067944e-18
43d74816,4.2963385145133913e-16
b6633e9b,2.303194815449954e-15
7f40acf3,5.942407617938072e-18
233b4e97,5.495643067758996e-17
e0349ba4,7.523238773160819e-17
23e35590,3.294316603536132e-17
0b0ef5fb,7.748115300396097e-14
cb777c92,4.860095056843884e-16
c564c06e,4.3848570573914915e-15
9676651f,5.737374280095214e-15
c3fe7e8e,6.108189583471646e-13
c1f86afb,3.318634720928456e-17
be746f27,5.116658027844761e-19
5ff26dac,2.275446479319046e-18
502d8486,8.921359627704892e-18
ffd11140,1.166472259190828e-15
ec91a927,1.2295137186116339e-16
e95c3bf7,1.6698868096336346e-16
a323db92,3.0783713108107117e-16
440673b9,2.012901801349328e-15
636199c1,1.7889232448434254e-18
5501052e,2.890155359502357e-14
2a16a4ca,2.652430412895118e-13
81545a1a,3.7995244418422843e-17
aafab85f,5.632649455837298e-16
8af5c7c2,4.0406118561990296e-16
0355bafc,1.8995167499044882e-19
4dbfa214,1.5246368057450792e-16
d77dc55a,5.3902906152482216e-18
9f2055af,6.414523847684857e-18
f0d55d48,6.022213672564943e-17
90763668,5.693241295974644e-17
4a8ceead,1.4313195565229873e-15
ed9d45bc,9.13588958131501e-17
3572acc8,2.2557635962058495e-14
b15f2208,3.742861511091218e-16
fdde402f,3.8805074943476965e-20
18159361,2.7432158749468643e-18
063a823d,7.839125284809427e-16
2822a402,6.74314458979676e-17
57f97b1b,6.790771002489603e-17
85569d1e,4.407614291585373e-15
2fa26d7c,4.535516332795221e-17
9ae6662b,1.570657991741202e-18
6664c6f3,3.774244809705929e-17
f1d5f4cd,5.583038339069919e-17
a0527366,4.530259765438569e-17
bf395c98,1.540585013391224e-17
cd40f817,3.4063491495389747e-19
f50e51a2,9.383059089279735e-17
6bf53445,5.5877659244248435e-18
d19cf897,6.830469054447248e-17
fa32c209,1.3061765753198673e-13
754c0dc3,4.3740980448954674e-15
cc3b820d,8.875369378263679e-17
775bb37d,5.68818622981521e-16
4f00728d,1.78729990289129e-18
64f40f4f,6.683753350040719e-14
a74ed0b1,7.083183774443375e-19
30e5a007,1.0824746884942488e-16
30a14ca5,6.253714976829595e-15
b09d9462,7.531303287824843e-18
576d49c1,2.3588545746413405e-17
4a73a2e4,2.0867076201616373e-16
0ccf1580,6.142467204784432e-17
9ef1cba6,7.425952406957232e-17
91067ddf,5.622921679484776e-17
fb4df4ec,5.1927004106845166e-17
4cc6ca45,1.1862881714753688e-16
54f6a8d4,8.632629658854306e-13
2ab19f40,6.937553457724586e-18
0f71601c,1.192107159610011e-18
36c4c51c,3.5677224249994893e-14
438facae,9.160196472873805e-13
8b2cfcbf,1.348079637979368e-19
3297bb69,8.367744187335402e-18
a8d7b2a6,1.779571347633054e-18
e51a3e36,3.638333410235301e-17
7b1f61a1,7.505248592748481e-14
6f67cea5,4.954151365473512e-18
20ab2113,2.2742344032294914e-12
841b0fbc,5.3446013755084273e-14
cebc96b9,3.2945644785464414e-19
290c52f9,1.6095444140818098e-17
f84b54cf,3.3117388160145736e-19
38bca38b,6.184549853011945e-18
897dd562,6.884802247546671e-17
41a7e3d0,2.8091599541505105e-17
199b40c7,4.167375630711556e-18
86fa3e71,5.773291865190586e-15
8cba3613,1.6711073714051339e-12
2e5f9ec2,2.8562429555030206e-15
52bb812d,1.956483360371914e-18
dd1cd424,8.24191181819261e-18
776d0d5f,8.374166748483509e-17
24572e33,2.608658528449083e-14
0e59a338,1.5950286847332597e-16
6e169f80,1.6665403942172697e-15
f87d8e63,5.667133755306796e-16
0da9cd13,3.8268713637655324e-17
19433b6c,2.6286315077735687e-18
1bb53e91,3.4065769902348482e-15
bab47b87,1.2297816192509826e-15
e4a32e74,1.1367147410566983e-17
bbeb5186,1.3005140054839594e-16
9ee17369,1.4757521520788693e-15
d01ee27c,2.155624900815432e-17
8c9a6028,1.8759891914649912e-13
5538de9d,5.292996721701061e-17
c4113ae9,4.659934818660588e-15
02010970,4.9439020186575514e-17
043f5f0f,3.062779154787434e-17
7b429a21,6.421452726085907e-18
a2f40d29,6.998770199727492e-18
67e267e9,1.3789048401095362e-14
dd559bb5,5.878469534437928e-17
66d3bdb2,1.6664630759910532e-16
6d3da6a8,4.5169553924662663e-17
c9093683,9.975039828203925e-17
905d75a3,1.6529004320852206e-14
c5e2724c,3.132203658456943e-19
cd465e95,1.903142790929402e-12
5e4a09be,6.6181276089797076e-15
d9fdef94,5.992134685574996e-14
c9f95bec,2.0375208801357234e-17
229ada12,2.3616390300193165e-15
21febdb4,2.7838042213978e-16
5222ab3e,1.4524341291343465e-16
58069f33,2.2594115831447055e-17
bda8a5ae,2.063419015730164e-13
b3344fdc,1.4507286812346092e-16
c4df7702,7.485333552462821e-18
fbc14cd3,1.418187263587875e-17
d38a99af,8.110206797572937e-17
2b6aa421,5.638211947671696e-18
64cae9d4,2.6197039955764676e-17
639f9a9d,4.512094465596598e-19
d40c8e65,5.538383655445734e-18
b3422c84,4.693216000472741e-18
5b5be415,7.40315530927527e-17
e68eaebc,3.389091900862914e-15
a39374fe,5.370451465805913e-15
899c2993,2.4859298240135237e-18
ad57b179,9.57717918845572e-17
393d5ef9,2.5358421089701265e-17
1c2bbd5e,5.276879194021644e-13
484d4357,2.2235927766493628e-14
3d7d8393,8.667767431537118e-14
6f4fd52a,7.297982933983848e-16
f9623c77,1.5843610657687554e-17
e8f8a855,1.7293937858540054e-16
21b79488,3.1212336925708414e-17
2635c830,3.4694188278127874e-17
26a2d5bc,3.854765879254291e-18
0541ad6a,1.1099507333111163e-17
76716885,1.7272502300146355e-17
f6bd6e5d,4.864954908378755e-16
27f78020,3.79251623682049e-17
981a7597,4.4471620282821046e-18
7719d6d6,5.937892762757181e-20
2a3f2098,1.7562056873570542e-16
f1f693aa,3.78462918217636e-15
5d649be1,4.890408777839339e-16
43e7bf60,3.9002126723565456e-14
4466df43,1.2534679427088835e-15
afe641c9,6.16354800195702e-16
d596e5f9,1.1556642081193694e-17
f21e5bb1,4.421416445306698e-18
ec507dde,2.4924452361853895e-17
d22ce0c9,1.66352158864559e-17
807d6fa8,2.8427735963944603e-16
dd1092a0,1.6195906549701643e-16
65e924d0,4.4068849498956726e-18
64925cc9,1.749518262976808e-17
af3870d8,8.172627170085169e-18
2e8b50a4,3.028766202683303e-13
0680836e,8.703301583346113e-18
f92e98b6,1.160933979157952e-12
82dce2d5,3.244353064400824e-19
bbc49a40,1.9152933641024378e-17
6bcc9a9a,1.1852822216228066e-19
b157a2df,6.701832556792187e-13
de367d45,7.338250732437783e-20
34d3bc6b,3.8049079979665754e-16
bffb70e2,1.8740561606354032e-15
93a3dcb3,3.781215770920643e-19
1e3b9f43,5.957578705942336e-15
855df1f4,2.2474115085622762e-17
5d70db24,1.1824111759443328e-17
3ecbdc8c,1.3663627438502028e-16
7ef4ad7c,3.488093323496233e-15
a5742686,2.1007960724749725e-13
f46f8401,3.883858234988087e-18
91b58100,1.8530476921355774e-17
ac09195d,1.3477219309612998e-16
85f4371f,8.985257675663389e-19
a219ffb3,1.0027967158369143e-14
df1d9d52,5.980511360659593e-14
d2872e2b,8.125532175275521e-14
1776141c,9.459537561738428e-17
ff7f62c3,6.94730652926024e-16
000c65d7,8.439596576117776e-15
2a8d9798,9.836626041944202e-17
009b8524,6.574717911586754e-16
7c31e45e,6.953374196838337e-17
2da8860e,2.1238225411286682e-19
6db48d63,2.8201130827752437e-16
7c779a8d,6.459315098828174e-17
7e562396,2.3244010959214655e-18
eceee516,3.500885605494917e-18
d38ff143,9.96130763741881e-18
add832db,3.124456531174158e-13
824f12bf,9.244559152159215e-19
c5c263fd,2.81539292550222e-17
d2777659,3.238124901036425e-17
40be9d39,1.2481988352941452e-17
0f21cdc9,3.681012488771689e-16
ec887e17,4.153538884297014e-17
626c27ed,1.7230187048730592e-17
794812e8,8.554358615069203e-18
26368e1e,1.3214464643572977e-18
0632d4c2,9.256597631413996e-14
7d106b3c,2.468670884034352e-13
b290c2de,1.4782812071709135e-16
8d0a9fcf,4.718229320156524e-15
c849c18a,3.895942863972731e-15
b279fa8c,3.428879326377023e-18
0a3b2b84,2.463682359724463e-15
3dde172c,1.8173720540606554e-18
dc11abd1,1.40441186088756e-15
73f80daa,3.21714429197963e-17
0fdbef09,3.763682819720414e-14
5c705535,3.921647137548347e-16
3fa6acd4,6.070846536588595e-21
10ceea51,8.867377820929682e-18
2c1e4110,4.30892542410959e-17
a82250a7,3.702021023445964e-17
0131902e,5.4764313017240844e-17
7315262d,2.2497994678176425e-14
bfaa6345,1.0571158331347258e-18
60e553e6,4.197573007496541e-13
d03f3875,5.764590669609079e-18
431e3297,7.636617177175461e-16
c89ec5f8,5.133963473439983e-18
2c3ad076,1.157493588824221e-12
0add7d5b,6.132115701162821e-18
812da773,1.8439152459417164e-18
b95202ff,3.352685114535834e-17
1732344d,1.9270705962278453e-17
014a18a3,2.4198465716718155e-17
cb670812,8.555415626160592e-15
1330b99a,3.0805459620236687e-15
57004bda,1.900353092576301e-16
d3bc3dbe,5.14789525298074e-15
68886589,1.279228596915051e-16
3e789ded,1.054747842515655e-17
1239d05b,1.5425653096270701e-19
863592dc,5.211058923373967e-16
cda7992a,1.7906849327530102e-18
bac18341,9.332654673217694e-17
8c41f5df,1.4352267085776152e-18
a1e2d96d,1.2217792655556303e-18
ce25be93,1.505563509744709e-17
ed401a55,6.5895751176357785e-18
830ed2fa,4.552330267670464e-17
5dd2976b,1.9801228968400076e-15
8a7aa932,1.1544454289551774e-14
62d688b7,3.2265203428638875e-18
c370f6cd,2.7669059141000767e-17
4476a9fa,2.7652928457311493e-16
b5000d9d,8.358305394801682e-17
e6e48f21,1.007838711219181e-16
4490259a,2.6059817772808172e-15
8e9a9ba6,4.3850220699975285e-16
a60a76f2,1.384960543347253e-16
2dd8872f,1.9640006040708673e-16
34be90dc,2.000837511081585e-14
84699fad,1.3064923322619448e-14
a21f46b7,6.44165062375988e-16
bf706119,2.130782529585762e-14
03df4e82,9.472790318640508e-17
2a350068,3.875054634446746e-17
7797d58b,1.1370400711916154e-17
68f2ebb0,1.306620718739826e-12
17b78e38,1.5085940017240827e-16
712d0f68,2.3876198598522108e-14
f1bed6fc,6.234346721457678e-16
252d1b7d,2.608427362993382e-12
e9369d53,9.144078834815408e-18
092be9de,3.9285946606004046e-16
7a7ba280,4.6894653518171885e-15
6980860c,2.2591888068621327e-16
3c98cf74,3.2374442888874824e-14
ec2fecd7,1.6289085467855537e-17
13737c2b,1.897883832716377e-15
304e95c7,3.525625336845459e-18
316e541a,1.2060725946483509e-17
e696a7cd,9.314626503377672e-16
f9a2418c,7.782127908393093e-16
837561b2,4.909882382934071e-14
c7f86e18,2.2288832418675172e-18
fdc61b0e,3.9355847999976207e-16
cec1a1c0,2.3048107954946374e-16
04323f73,1.2413919718567978e-13
133f9c36,1.9380180007627396e-17
3d40623a,1.7634349150385227e-17
c3fe4b4a,5.227068269593547e-15
40f01258,8.57798372054433e-18
fe54efad,3.474991181708039e-19
4579e618,1.1508299164654257e-16
94c47d85,6.011079325211612e-18
d51e591b,1.1560891810926191e-14
0e5531c1,4.043973518208445e-16
a0ccd85c,1.4347470753440518e-15
ddca0720,9.260415335962213e-17
7eca5639,1.3042886705014165e-18
b8d82900,3.526489856390863e-16
e5da81c9,1.2020950641150607e-13
0b3c5024,5.775698929538775e-13
2653ffef,3.716168045308274e-18
a8504ad5,5.2364885465164355e-15
e529bb17,1.2245014276160361e-15
4cb24ac1,1.358050634838251e-13
97318f8c,4.71044021693181e-16
b8ab1305,8.31587055374886e-19
063ee47f,9.181579688270959e-19
e662090c,2.280608499931683e-18
1cb426d5,3.4285164670577143e-16
43eb3098,5.36700258587271e-18
dd7e8169,9.450597526026853e-16
8982c58f,1.2578500147219444e-16
494e7dc4,2.884280526915636e-17
93e23093,6.376224475424978e-17
e0b2d9d7,2.6565880783518806e-16
9ea80baf,4.042431124151054e-16
0d317dff,8.861630233867462e-14
ad3cb796,9.311207368859297e-18
9968357e,1.6678432102994856e-16
714136bc,1.85725853776184e-17
6886bd9a,6.825438638270068e-18
65020efd,6.697582675156242e-19
a1c3f2b6,9.43730440271088e-16
8f2f7a67,6.748014605726998e-15
cbcb0906,8.768460188383691e-16
87ceee74,7.117678842150088e-15
5fbaac18,2.7504891913549815e-17
4b4cfe5e,5.220611760953101e-15
f78ce192,4.2139191170752904e-14
63a7919c,2.7552777399210516e-17
45cf8efb,4.815563887828765e-16
d7279b5c,1.3314349961630367e-14
96219f69,7.024537828720584e-15
07a7d1cb,4.813123691786844e-15
b45ff5a6,1.3887049266059735e-14
b403be3d,2.918839325579824e-15
bde1cd01,6.366669794887439e-18
1284904f,3.760253013910392e-14
b3afc33d,6.950642515583442e-17
f6bfb6d7,4.077368123026191e-17
2514a2ff,8.846207119150677e-15
f1152c8d,3.284904942526504e-17
2d3759f0,5.6629414716134795e-16
39428541,2.0627451163173285e-14
e301c035,1.1618525117180011e-17
c328fa7d,3.833274707853648e-15
eb2ec22a,2.3866133497915787e-18
b10142f6,3.766158240338822e-19
